US EPA Office of Water Watershed Report,,,,,,,,,,
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Watershed,0.4788,Percent of forest loss detected primarily in the year 2004 within the riparian mask of the total upstream watershed.,0,%,100,0.4788,Disturbance,Riparian,PctFrstLoss2004WsRp100
Forest Loss By Year 2001 to 2013,Catchment,0.8856,Percent of forest loss detected primarily in the year 2005 within the local catchment.,0,%,100,0.8856,Disturbance,Disturbance,PctFrstLoss2005Cat
Forest Loss By Year 2001 to 2013,Watershed,1.6083,Percent of forest loss detected primarily in the year 2005 within the total upstream watershed.,0,%,100,1.6083,Disturbance,Disturbance,PctFrstLoss2005Ws
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Catchment,0.2934,Percent of forest loss detected primarily in the year 2005 within the riparian mask of the local catchment.,0,%,100,0.2934,Disturbance,Riparian,PctFrstLoss2005CatRp100
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Watershed,0.4788,Percent of forest loss detected primarily in the year 2005 within the riparian mask of the total upstream watershed.,0,%,100,0.4788,Disturbance,Riparian,PctFrstLoss2005WsRp100
Forest Loss By Year 2001 to 2013,Catchment,0.8856,Percent of forest loss detected primarily in the year 2006 within the local catchment.,0.20325203252,%,100,0.8856,Disturbance,Disturbance,PctFrstLoss2006Cat
Forest Loss By Year 2001 to 2013,Watershed,1.6083,Percent of forest loss detected primarily in the year 2006 within the total upstream watershed.,0.111919418019,%,100,1.6083,Disturbance,Disturbance,PctFrstLoss2006Ws
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Catchment,0.2934,Percent of forest loss detected primarily in the year 2006 within the riparian mask of the local catchment.,0.613496932515337,%,100,0.2934,Disturbance,Riparian,PctFrstLoss2006CatRp100
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Watershed,0.4788,Percent of forest loss detected primarily in the year 2006 within the riparian mask of the total upstream watershed.,0.37593984962406,%,100,0.4788,Disturbance,Riparian,PctFrstLoss2006WsRp100
Forest Loss By Year 2001 to 2013,Catchment,0.8856,Percent of forest loss detected primarily in the year 2007 within the local catchment.,0,%,100,0.8856,Disturbance,Disturbance,PctFrstLoss2007Cat
Forest Loss By Year 2001 to 2013,Watershed,1.6083,Percent of forest loss detected primarily in the year 2007 within the total upstream watershed.,0,%,100,1.6083,Disturbance,Disturbance,PctFrstLoss2007Ws
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Catchment,0.2934,Percent of forest loss detected primarily in the year 2007 within the riparian mask of the local catchment.,0,%,100,0.2934,Disturbance,Riparian,PctFrstLoss2007CatRp100
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Watershed,0.4788,Percent of forest loss detected primarily in the year 2007 within the riparian mask of the total upstream watershed.,0,%,100,0.4788,Disturbance,Riparian,PctFrstLoss2007WsRp100
Forest Loss By Year 2001 to 2013,Catchment,0.8856,Percent of forest loss detected primarily in the year 2008 within the local catchment.,0,%,100,0.8856,Disturbance,Disturbance,PctFrstLoss2008Cat
Forest Loss By Year 2001 to 2013,Watershed,1.6083,Percent of forest loss detected primarily in the year 2008 within the total upstream watershed.,0.111919418019,%,100,1.6083,Disturbance,Disturbance,PctFrstLoss2008Ws
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Catchment,0.2934,Percent of forest loss detected primarily in the year 2008 within the riparian mask of the local catchment.,0,%,100,0.2934,Disturbance,Riparian,PctFrstLoss2008CatRp100
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Watershed,0.4788,Percent of forest loss detected primarily in the year 2008 within the riparian mask of the total upstream watershed.,0.18796992481203,%,100,0.4788,Disturbance,Riparian,PctFrstLoss2008WsRp100
Forest Loss By Year 2001 to 2013,Catchment,0.8856,Percent of forest loss detected primarily in the year 2009 within the local catchment.,0,%,100,0.8856,Disturbance,Disturbance,PctFrstLoss2009Cat
Forest Loss By Year 2001 to 2013,Watershed,1.6083,Percent of forest loss detected primarily in the year 2009 within the total upstream watershed.,0,%,100,1.6083,Disturbance,Disturbance,PctFrstLoss2009Ws
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Catchment,0.2934,Percent of forest loss detected primarily in the year 2009 within the riparian mask of the local catchment.,0,%,100,0.2934,Disturbance,Riparian,PctFrstLoss2009CatRp100
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Watershed,0.4788,Percent of forest loss detected primarily in the year 2009 within the riparian mask of the total upstream watershed.,0,%,100,0.4788,Disturbance,Riparian,PctFrstLoss2009WsRp100
Forest Loss By Year 2001 to 2013,Catchment,0.8856,Percent of forest loss detected primarily in the year 2010 within the local catchment.,0,%,100,0.8856,Disturbance,Disturbance,PctFrstLoss2010Cat
Forest Loss By Year 2001 to 2013,Watershed,1.6083,Percent of forest loss detected primarily in the year 2010 within the total upstream watershed.,0,%,100,1.6083,Disturbance,Disturbance,PctFrstLoss2010Ws
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Catchment,0.2934,Percent of forest loss detected primarily in the year 2010 within the riparian mask of the local catchment.,0,%,100,0.2934,Disturbance,Riparian,PctFrstLoss2010CatRp100
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Watershed,0.4788,Percent of forest loss detected primarily in the year 2010 within the riparian mask of the total upstream watershed.,0,%,100,0.4788,Disturbance,Riparian,PctFrstLoss2010WsRp100
Forest Loss By Year 2001 to 2013,Catchment,0.8856,Percent of forest loss detected primarily in the year 2011 within the local catchment.,0,%,100,0.8856,Disturbance,Disturbance,PctFrstLoss2011Cat
Forest Loss By Year 2001 to 2013,Watershed,1.6083,Percent of forest loss detected primarily in the year 2011 within the total upstream watershed.,0,%,100,1.6083,Disturbance,Disturbance,PctFrstLoss2011Ws
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Catchment,0.2934,Percent of forest loss detected primarily in the year 2011 within the riparian mask of the local catchment.,0,%,100,0.2934,Disturbance,Riparian,PctFrstLoss2011CatRp100
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Watershed,0.4788,Percent of forest loss detected primarily in the year 2011 within the riparian mask of the total upstream watershed.,0,%,100,0.4788,Disturbance,Riparian,PctFrstLoss2011WsRp100
Forest Loss By Year 2001 to 2013,Catchment,0.8856,Percent of forest loss detected primarily in the year 2012 within the local catchment.,0,%,100,0.8856,Disturbance,Disturbance,PctFrstLoss2012Cat
Forest Loss By Year 2001 to 2013,Watershed,1.6083,Percent of forest loss detected primarily in the year 2012 within the total upstream watershed.,0.111919418019,%,100,1.6083,Disturbance,Disturbance,PctFrstLoss2012Ws
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Catchment,0.2934,Percent of forest loss detected primarily in the year 2012 within the riparian mask of the local catchment.,0,%,100,0.2934,Disturbance,Riparian,PctFrstLoss2012CatRp100
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Watershed,0.4788,Percent of forest loss detected primarily in the year 2012 within the riparian mask of the total upstream watershed.,0.37593984962406,%,100,0.4788,Disturbance,Riparian,PctFrstLoss2012WsRp100
Forest Loss By Year 2001 to 2013,Catchment,0.8856,Percent of forest loss detected primarily in the year 2013 within the local catchment.,0,%,100,0.8856,Disturbance,Disturbance,PctFrstLoss2013Cat
Forest Loss By Year 2001 to 2013,Watershed,1.6083,Percent of forest loss detected primarily in the year 2013 within the total upstream watershed.,0,%,100,1.6083,Disturbance,Disturbance,PctFrstLoss2013Ws
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Catchment,0.2934,Percent of forest loss detected primarily in the year 2013 within the riparian mask of the local catchment.,0,%,100,0.2934,Disturbance,Riparian,PctFrstLoss2013CatRp100
Riparian Buffer Forest Loss By Year 2001 to 2013,Riparian Buffered Watershed,0.4788,Percent of forest loss detected primarily in the year 2013 within the riparian mask of the total upstream watershed.,0,%,100,0.4788,Disturbance,Riparian,PctFrstLoss2013WsRp100
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Catchment,0.8856,"Lithological aluminum oxide content in surface or near surface geology, expressed as a percentage within the local catchment.",12.4234023055894,%,100,0.8856,Natural,Lithology,Al2O3Cat
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Watershed,1.6083,"Lithological aluminum oxide content in surface or near surface geology, expressed as a percentage within the total upstream watershed.",12.4413651923895,%,100,1.6083,Natural,Lithology,Al2O3Ws
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Catchment,0.8856,"Lithological calcium oxide content in surface or near surface geology, expressed as a percentage within the local catchment.",0.626164714011179,%,100,0.8856,Natural,Lithology,CaOCat
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Watershed,1.6083,"Lithological calcium oxide content in surface or near surface geology, expressed as a percentage within the total upstream watershed.",0.619903516821488,%,100,1.6083,Natural,Lithology,CaOWs
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Catchment,0.8856,"Lithological ferric oxide content in surface or near surface geology, expressed as a percentage within the local catchment.",11.737227238313,%,100,0.8856,Natural,Lithology,Fe2O3Cat
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Watershed,1.6083,"Lithological ferric oxide content in surface or near surface geology, expressed as a percentage within the total upstream watershed.",11.8540356854505,%,100,1.6083,Natural,Lithology,Fe2O3Ws
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Catchment,0.8856,"Lithological potassium oxide content in surface or near surface geology, expressed as a percentage within the local catchment.",2.43370709186992,%,100,0.8856,Natural,Lithology,K2OCat
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Watershed,1.6083,"Lithological potassium oxide content in surface or near surface geology, expressed as a percentage within the total upstream watershed.",2.44091787362619,%,100,1.6083,Natural,Lithology,K2OWs
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Catchment,0.8856,"Lithological magnesium oxide content in surface or near surface geology, expressed as a percentage within the local catchment.",1.13662758881098,%,100,0.8856,Natural,Lithology,MgOCat
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Watershed,1.6083,"Lithological magnesium oxide content in surface or near surface geology, expressed as a percentage within the total upstream watershed.",1.12018852214885,%,100,1.6083,Natural,Lithology,MgOWs
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Catchment,0.8856,"Lithological sodium oxide content in surface or near surface geology, expressed as a percentage within the local catchment.",0.922718349511179,%,100,0.8856,Natural,Lithology,Na2OCat
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Watershed,1.6083,"Lithological sodium oxide content in surface or near surface geology, expressed as a percentage within the total upstream watershed.",0.918247982350308,%,100,1.6083,Natural,Lithology,Na2OWs
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Catchment,0.8856,"Lithological phosphorus pentoxide content in surface or near surface geology, expressed as a percentage within the local catchment.",0.132157832807927,%,100,0.8856,Natural,Lithology,P2O5Cat
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Watershed,1.6083,"Lithological phosphorus pentoxide content in surface or near surface geology, expressed as a percentage within the total upstream watershed.",0.13238932441634,%,100,1.6083,Natural,Lithology,P2O5Ws
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Catchment,0.8856,"Lithological sulfur content in surface or near surface geology, expressed as a percentage within the local catchment.",0.021826212180793,%,100,0.8856,Natural,Lithology,SCat
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Watershed,1.6083,"Lithological sulfur content in surface or near surface geology, expressed as a percentage within the total upstream watershed.",0.021575376300728,%,100,1.6083,Natural,Lithology,SWs
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Catchment,0.8856,"Lithological silicon dioxide content in surface or near surface geology, expressed as a percentage within the local catchment.",66.9580566902439,%,100,0.8856,Natural,Lithology,SiO2Cat
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Watershed,1.6083,"Lithological silicon dioxide content in surface or near surface geology, expressed as a percentage within the total upstream watershed.",66.9343141964186,%,100,1.6083,Natural,Lithology,SiO2Ws
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Catchment,0.8856,"Lithological nitrogen content in surface or near surface geology, expressed as a percentage within the local catchment.",0.182259401684959,%,100,0.8856,Natural,Lithology,NCat
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Watershed,1.6083,"Lithological nitrogen content in surface or near surface geology, expressed as a percentage within the total upstream watershed.",0.185346297815333,%,100,1.6083,Natural,Lithology,NWs
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Catchment,0.8856,"Hydraulic conductivity (in micrometers per second) of surface or near surface geology, within the local catchment.",28.3037905848577,%,100,0.8856,Natural,Lithology,HydrlCondCat
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Watershed,1.6083,"Hydraulic conductivity (in micrometers per second) of surface or near surface geology, within the total upstream watershed.",28.8399994001119,%,100,1.6083,Natural,Lithology,HydrlCondWs
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Catchment,0.8856,"Compressive strength, measured as uniaxial compressive strength (in megaPascals) of surface or near surface geology, within the local catchment",28.6442245235772,%,100,0.8856,Natural,Lithology,CompStrgthCat
Olson and Hawkins (2014) Geochemical and Geophysical Characteristics,Watershed,1.6083,"Compressive strength, measured as uniaxial compressive strength (in megaPascals) of surface or near surface geology, within the total upstream watershed",26.2271155073307,%,100,1.6083,Natural,Lithology,CompStrgthWs
2006 National Land Cover Database Impervious Surfaces,Catchment,0.8856,Mean imperviousness of anthropogenic surfaces within catchment.,0.922764227642,%,100,0.8856,Disturbance,Infrastructure,PctImp2006Cat
2006 National Land Cover Database Impervious Surfaces,Watershed,1.6083,Mean imperviousness of anthropogenic surfaces within watershed.,0.984331281477,%,100,1.6083,Disturbance,Infrastructure,PctImp2006Ws
2006 National Land Cover Database Impervious Surfaces,Riparian Buffered Catchment,0.2934,Mean imperviousness of anthropogenic surfaces within catchment and within a 100-m buffer of NHD stream lines.,0.466257668711656,%,100,0.2934,Disturbance,Infrastructure,PctImp2006CatRp100
2006 National Land Cover Database Impervious Surfaces,Riparian Buffered Watershed,0.4788,Mean imperviousness of anthropogenic surfaces within watershed and within a 100-m buffer of NHD stream lines.,0.298872180451128,%,100,0.4788,Disturbance,Infrastructure,PctImp2006WsRp100
Soil Erodibility (KFFACT),Catchment,0.8856,Mean agricultural surface soil erodibility factor adjusted within the local catchment.,0.061463414634146,,100,0.8856,Natural,Soils,AgKffactCat
Soil Erodibility (KFFACT),Watershed,1.6083,Mean agricultural surface soil erodibility factor adjusted within the total upstream watershed.,0.06970341354225,,100,1.6083,Natural,Soils,AgKffactWs
Soil Erodibility (KFFACT),Catchment,0.8856,Mean surface soil erodibility factor adjusted within the local catchment.,0.18,,100,0.8856,Natural,Soils,KffactCat
Soil Erodibility (KFFACT),Watershed,1.6083,Mean surface soil erodibility factor adjusted within the total upstream watershed.,0.18,,100,1.6083,Natural,Soils,KffactWs
Surficial Lithology,Catchment,0.8856,Percentage of catchment area classified as lithology type: alkaline intrusive volcanic rock.,0,%,100,0.8856,Natural,Lithology,PctAlkIntruVolCat
Surficial Lithology,Watershed,1.6083,Percentage of watershed area classified as as lithology type: alkaline intrusive volcanic rock.,0,%,100,1.6083,Natural,Lithology,PctAlkIntruVolWs
Surficial Lithology,Catchment,0.8856,Percentage of catchment area classified as lithology type: alluvium and fine-textured coastal zone sediment.,0,%,100,0.8856,Natural,Lithology,PctAlluvCoastCat
Surficial Lithology,Watershed,1.6083,Percentage of watershed area classified as as lithology type: alluvium and fine-textured coastal zone sediment.,12.1992165640739,%,100,1.6083,Natural,Lithology,PctAlluvCoastWs
Surficial Lithology,Catchment,0.8856,Percentage of catchment area classified as lithology type: carbonate residual material.,0,%,100,0.8856,Natural,Lithology,PctCarbResidCat
Surficial Lithology,Watershed,1.6083,Percentage of watershed area classified as as lithology type: carbonate residual material.,0,%,100,1.6083,Natural,Lithology,PctCarbResidWs
Surficial Lithology,Catchment,0.8856,"Percentage of catchment area classified as lithology type: coastal zone sediment, coarse-textured.",0,%,100,0.8856,Natural,Lithology,PctCoastCrsCat
Surficial Lithology,Watershed,1.6083,"Percentage of watershed area classified as as lithology type: coastal zone sediment, coarse-textured.",0,%,100,1.6083,Natural,Lithology,PctCoastCrsWs
Surficial Lithology,Catchment,0.8856,Percentage of catchment area classified as lithology type: colluvial sediment.,0,%,100,0.8856,Natural,Lithology,PctColluvSedCat
Surficial Lithology,Watershed,1.6083,Percentage of watershed area classified as as lithology type: colluvial sediment.,0,%,100,1.6083,Natural,Lithology,PctColluvSedWs
Surficial Lithology,Catchment,0.8856,"Percentage of catchment area classified as lithology type: eolian sediment, coarse-textured (sand dunes).",0,%,100,0.8856,Natural,Lithology,PctEolCrsCat
Surficial Lithology,Watershed,1.6083,"Percentage of watershed area classified as as lithology type: eolian sediment, coarse-textured (sand dunes).",0,%,100,1.6083,Natural,Lithology,PctEolCrsWs
Surficial Lithology,Catchment,0.8856,"Percentage of catchment area classified as lithology type: eolian sediment, fine-textured (glacial loess).",0,%,100,0.8856,Natural,Lithology,PctEolFineCat
Surficial Lithology,Watershed,1.6083,"Percentage of watershed area classified as as lithology type: eolian sediment, fine-textured (glacial loess).",0,%,100,1.6083,Natural,Lithology,PctEolFineWs
Surficial Lithology,Catchment,0.8856,Percentage of catchment area classified as lithology type: extrusive volcanic rock.,0,%,100,0.8856,Natural,Lithology,PctExtruVolCat
Surficial Lithology,Watershed,1.6083,Percentage of watershed area classified as as lithology type: extrusive volcanic rock.,0,%,100,1.6083,Natural,Lithology,PctExtruVolWs
Surficial Lithology,Catchment,0.8856,"Percentage of catchment area classified as lithology type: glacial outwash and glacial lake sediment, coarse-textured.",0,%,100,0.8856,Natural,Lithology,PctGlacLakeCrsCat
Surficial Lithology,Watershed,1.6083,"Percentage of watershed area classified as as lithology type: glacial outwash and glacial lake sediment, coarse-textured.",0,%,100,1.6083,Natural,Lithology,PctGlacLakeCrsWs
Surficial Lithology,Catchment,0.8856,"Percentage of catchment area classified as lithology type: glacial lake sediment, fine-textured.",0,%,100,0.8856,Natural,Lithology,PctGlacLakeFineCat
Surficial Lithology,Watershed,1.6083,"Percentage of watershed area classified as as lithology type: glacial lake sediment, fine-textured.",0,%,100,1.6083,Natural,Lithology,PctGlacLakeFineWs
Surficial Lithology,Catchment,0.8856,"Percentage of catchment area classified as lithology type: glacial till, clayey.",0,%,100,0.8856,Natural,Lithology,PctGlacTilClayCat
Surficial Lithology,Watershed,1.6083,"Percentage of watershed area classified as as lithology type: glacial till, clayey.",0,%,100,1.6083,Natural,Lithology,PctGlacTilClayWs
Surficial Lithology,Catchment,0.8856,"Percentage of catchment area classified as lithology type: glacial till, coarse-textured.",0,%,100,0.8856,Natural,Lithology,PctGlacTilCrsCat
Surficial Lithology,Watershed,1.6083,"Percentage of watershed area classified as as lithology type: glacial till, coarse-textured.",0,%,100,1.6083,Natural,Lithology,PctGlacTilCrsWs
Surficial Lithology,Catchment,0.8856,"Percentage of catchment area classified as lithology type: glacial till, loamy.",0,%,100,0.8856,Natural,Lithology,PctGlacTilLoamCat
Surficial Lithology,Watershed,1.6083,"Percentage of watershed area classified as as lithology type: glacial till, loamy.",0,%,100,1.6083,Natural,Lithology,PctGlacTilLoamWs
Surficial Lithology,Catchment,0.8856,"Percentage of catchment area classified as lithology type: hydric, peat and muck.",0,%,100,0.8856,Natural,Lithology,PctHydricCat
Surficial Lithology,Watershed,1.6083,"Percentage of watershed area classified as as lithology type: hydric, peat and muck.",0,%,100,1.6083,Natural,Lithology,PctHydricWs
Surficial Lithology,Catchment,0.8856,Percentage of catchment area classified as lithology type: non-carbonate residual material.,100,%,100,0.8856,Natural,Lithology,PctNonCarbResidCat
Surficial Lithology,Watershed,1.6083,Percentage of watershed area classified as as lithology type: non-carbonate residual material.,87.8007834359261,%,100,1.6083,Natural,Lithology,PctNonCarbResidWs
Surficial Lithology,Catchment,0.8856,Percentage of catchment area classified as lithology type: saline like sediment.,0,%,100,0.8856,Natural,Lithology,PctSalLakeCat
Surficial Lithology,Watershed,1.6083,Percentage of watershed area classified as as lithology type: saline like sediment.,0,%,100,1.6083,Natural,Lithology,PctSalLakeWs
Surficial Lithology,Catchment,0.8856,Percentage of catchment area classified as lithology type: silicic residual material.,0,%,100,0.8856,Natural,Lithology,PctSilicicCat
Surficial Lithology,Watershed,1.6083,Percentage of watershed area classified as as lithology type: silicic residual material.,0,%,100,1.6083,Natural,Lithology,PctSilicicWs
Surficial Lithology,Catchment,0.8856,Percentage of catchment area classified as lithology type: water.,0,%,100,0.8856,Natural,Lithology,PctWaterCat
Surficial Lithology,Watershed,1.6083,Percentage of watershed area classified as as lithology type: water,0,%,100,1.6083,Natural,Lithology,PctWaterWs
Mine Density Active Mines and Mineral Plants in the US,Catchment,0.8856,Density of georeferenced mines and mineral plants within the local catchment.,0,sites/km²,100,0.8856,Disturbance,Pollution,MineDensCat
Mine Density Active Mines and Mineral Plants in the US,Watershed,1.6083,Density of georeferenced mines and mineral plants within the upstream watershed.,0,sites/km²,100,1.6083,Disturbance,Pollution,MineDensWs
