US EPA Office of Water Watershed Report,,,,,,,,,,
Mine Density Active Mines and Mineral Plants in the US,Riparian Buffered Catchment,0.2934,Density of georeferenced mines and mineral plants within the riparian mask of the local catchment.,0,sites/km²,100,0.2934,Disturbance,Pollution,MineDensCatRp100
Mine Density Active Mines and Mineral Plants in the US,Riparian Buffered Watershed,0.4788,Density of georeferenced mines and mineral plants within the riparian mask of the upstream watershed.,0,sites/km²,100,0.4788,Disturbance,Pollution,MineDensWsRp100
National Anthropenic Barrier Dataset,Catchment,0.8856,Density of georeferenced dams within the local catchment (dams/square km).,0,dams/km²,100,0.8856,Disturbance,Infrastructure,DensCat
National Anthropenic Barrier Dataset,Watershed,1.6083,Density of georeferenced dams within the total upstream watershed (dams/square km).,0,dams/km²,100,1.6083,Disturbance,Infrastructure,NABD_DensWs
National Anthropenic Barrier Dataset,Catchment,0.8856,Mean NID storage volume of all dam reservoirs (NID_STORA in NID) within the local catchment (cubic meters/square km).,0,m³/km²,100,0.8856,Disturbance,Infrastructure,NABD_NIDStorM3Cat
National Anthropenic Barrier Dataset,Watershed,1.6083,Mean NID storage volume of all dam reservoirs (NID_STORA in NID) within the total upstream watershed (cubic meters/square km).,0,m³/km²,100,1.6083,Disturbance,Infrastructure,NABD_NIDStorM3Ws
National Anthropenic Barrier Dataset,Catchment,0.8856,Mean normal storage volume of all dam reservoirs (NORM_STORA in NID) within the local catchment (cubic meters/square km).,0,m³/km²,100,0.8856,Disturbance,Infrastructure,NABD_NrmStorM3Cat
National Anthropenic Barrier Dataset,Watershed,1.6083,Mean normal storage volume of all dam reservoirs (NORM_STORA in NID) within the total upstream watershed (cubic meters/square km).,0,m³/km²,100,1.6083,Disturbance,Infrastructure,NABD_NrmStorM3Ws
National Atmospheric Deposition Program National Trends Network - Nitrogen Deposition,Catchment,0.8856,"Annual average of precipitation-weighted mean wet deposition for inorganic nitrogen concentration from nitrate and ammonium for year, 2008, within the local catchment.",2.67020724338415,kg/ha/yr,100,0.8856,Disturbance,Pollution,InorgNWetDep_2008Cat
National Atmospheric Deposition Program National Trends Network - Nitrogen Deposition,Watershed,1.6083,"Annual average of precipitation-weighted mean wet deposition for inorganic nitrogen concentration from nitrate and ammonium for year, 2008, within the upstream watershed.",2.67178877759373,m³/km²,100,1.6083,Disturbance,Pollution,InorgNWetDep_2008Ws
National Atmospheric Deposition Program National Trends Network - Nitrogen Deposition,Catchment,0.8856,"Annual average of precipitation-weighted mean deposition for ammonium ion concentration for year, 2008, within the local catchment.",1.67809191830285,kg/ha/yr,100,0.8856,Disturbance,Pollution,NH4_2008Cat
National Atmospheric Deposition Program National Trends Network - Nitrogen Deposition,Watershed,1.6083,"Annual average of precipitation-weighted mean deposition for ammonium ion concentration for year, 2008, within the total upstream watershed.",1.67981752504757,kg/ha/yr,100,1.6083,Disturbance,Pollution,NH4_2008Ws
National Atmospheric Deposition Program National Trends Network - Nitrogen Deposition,Catchment,0.8856,"Annual average of preciptiation-weighted mean deposition for nitrate ion concentration for year, 2008, within the local catchment.",6.06376807621951,kg/ha/yr,100,0.8856,Disturbance,Pollution,NO3_2008Cat
National Atmospheric Deposition Program National Trends Network - Nitrogen Deposition,Watershed,1.6083,"Annual average of preciptiation-weighted mean deposition for nitrate ion concentration for year, 2008, within the total upstream watershed.",6.06485906362619,kg/ha/yr,100,1.6083,Disturbance,Pollution,NO3_2008Ws
National Atmospheric Deposition Program National Trends Network - Nitrogen Deposition,Catchment,0.8856,"Annual average of precipitation-weighted mean deposition for average sulfur and nitrogen concentration for year, 2008, within the local catchment.",396.437279461382,kg/ha/yr,100,0.8856,Disturbance,Pollution,SN_2008Cat
National Atmospheric Deposition Program National Trends Network - Nitrogen Deposition,Watershed,1.6083,"Annual average of precipitation-weighted mean deposition for average sulfur and nitrogen concentration for year, 2008, within the total upstream watershed.",396.666952431449,kg/ha/yr,100,1.6083,Disturbance,Pollution,SN_2008Ws
2006 National Land Cover Database,Catchment,0.8856,"Percentage of the local catchment area classified as area of bedrock, desert pavement, scarps, talus, slides, volcanic materical, glacial debris, sand dunes, strip mines, gravel pits, and other accumulations of earthen material.",0,%,100,0.8856,Natural,Land Cover,PctBl2006Cat
2006 National Land Cover Database,Watershed,1.6083,"Percentage of the upstream watershed area classified as area of bedrock, desert pavement, scarps, talus, slides, volcanic materical, glacial debris, sand dunes, strip mines, gravel pits, and other accumulations of earthen material.",0,%,100,1.6083,Natural,Land Cover,PctBl2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.2934,"Percentage of the local catchment classified as area of bedrock, desert pavement, scarps, talus, slides, volcanic materical, glacial debris, sand dunes, strip mines, gravel pits, and other accumulations of earthen material within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.2934,Natural,Land Cover,PctBl2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4788,"Percentage of the upstream watershed classified as area of bedrock, desert pavement, scarps, talus, slides, volcanic materical, glacial debris, sand dunes, strip mines, gravel pits, and other accumulations of earthen material within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4788,Natural,Land Cover,PctBl2006WsRp100
2006 National Land Cover Database,Catchment,0.8856,Percentage of the local catchment area classified as evergreen forest land cover.,6.09756097560976,%,100,0.8856,Natural,Land Cover,PctConif2006Cat
2006 National Land Cover Database,Watershed,1.6083,Percentage of the upstream watershed area classified as evergreen forest land cover.,6.09960828203693,%,100,1.6083,Natural,Land Cover,PctConif2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.2934,Percentage of the local catchment classified as evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,10.1226993865031,%,100,0.2934,Natural,Land Cover,PctConif2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4788,Percentage of the upstream watershed classified as evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,8.64661654135338,%,100,0.4788,Natural,Land Cover,PctConif2006WsRp100
2006 National Land Cover Database,Catchment,0.8856,Percentage of the local catchment area classified as row crop land use.,21.1382113821138,%,100,0.8856,Disturbance,Agriculture,PctCrop2006Cat
2006 National Land Cover Database,Watershed,1.6083,Percentage of the upstream watershed area classified as row crop land use.,26.8047006155568,%,100,1.6083,Disturbance,Agriculture,PctCrop2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.2934,Percentage of the local catchment classified as crop land use within a 100-m wide buffer of the NHD stream lines.,1.84049079754601,%,100,0.2934,Disturbance,Agriculture,PctCrop2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4788,Percentage of the upstream watershed classified as crop land use within a 100-m wide buffer of the NHD stream lines.,1.12781954887218,%,100,0.4788,Disturbance,Agriculture,PctCrop2006WsRp100
2006 National Land Cover Database,Catchment,0.8856,Percentage of the local catchment area classified as deciduous forest land cover.,11.0772357723577,%,100,0.8856,Natural,Land Cover,PctDecid2006Cat
2006 National Land Cover Database,Watershed,1.6083,Percentage of the upstream watershed area classified as deciduous forest land cover.,10.2406267487409,%,100,1.6083,Natural,Land Cover,PctDecid2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.2934,Percentage of the local catchment classified as deciduous forest land cover within a 100-m wide buffer of the NHD stream lines.,23.6196319018405,%,100,0.2934,Natural,Land Cover,PctDecid2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4788,Percentage of the upstream watershed classified as deciduous forest land cover within a 100-m wide buffer of the NHD stream lines.,20.6766917293233,%,100,0.4788,Natural,Land Cover,PctDecid2006WsRp100
2006 National Land Cover Database,Catchment,0.8856,Percentage of the local catchment area classified as grassland/herbaceous land cover.,0.711382113821138,%,100,0.8856,Natural,Land Cover,PctGrs2006Cat
2006 National Land Cover Database,Watershed,1.6083,Percentage of the upstream watershed area classified as grassland/herbaceous land cover.,1.17515388919978,%,100,1.6083,Natural,Land Cover,PctGrs2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.2934,Percentage of the local catchment classified as grassland/herbaceous land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.2934,Natural,Land Cover,PctGrs2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4788,Percentage of the upstream watershed classified as grassland/herbaceous land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.4788,Natural,Land Cover,PctGrs2006WsRp100
2006 National Land Cover Database,Catchment,0.8856,Percentage of the local catchment area classified as pasture/hay land use.,13.0081300813008,%,100,0.8856,Disturbance,Agriculture,PctHay2006Cat
2006 National Land Cover Database,Watershed,1.6083,Percentage of the upstream watershed area classified as pasture/hay land use.,11.9194180190263,%,100,1.6083,Disturbance,Agriculture,PctHay2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.2934,Percentage of the local catchment classified as pasture/hay land use within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.2934,Disturbance,Agriculture,PctHay2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4788,Percentage of the upstream watershed classified as pasture/hay land use within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.4788,Disturbance,Agriculture,PctHay2006WsRp100
2006 National Land Cover Database,Catchment,0.8856,Percentage of the local catchment area classified as herbaceous wetland land cover.,0,%,100,0.8856,Natural,Land Cover,PctHbWet2006Cat
2006 National Land Cover Database,Watershed,1.6083,Percentage of the upstream watershed area classified as herbaceous wetland land cover.,0,%,100,1.6083,Natural,Land Cover,PctHbWet2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.2934,Percentage of the local catchment classified as emergent herbaceous wetland land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.2934,Natural,Land Cover,PctHbWet2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4788,Percentage of the upstream watershed classified as emergent herbaceous wetland land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.4788,Natural,Land Cover,PctHbWet2006WsRp100
2006 National Land Cover Database,Catchment,0.8856,Percentage of the local catchment area classified as ice/snow land cover.,0,%,100,0.8856,Natural,Land Cover,PctIce2006Cat
2006 National Land Cover Database,Watershed,1.6083,Percentage of the upstream watershed area classified as ice/snow land cover.,0,%,100,1.6083,Natural,Land Cover,PctIce2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.2934,Percentage of the local catchment classified as ice/snow land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.2934,Natural,Land Cover,PctIce2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4788,Percentage of the upstream watershed classified as ice/snow land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.4788,Natural,Land Cover,PctIce2006WsRp100
2006 National Land Cover Database,Catchment,0.8856,Percentage of the local catchment area classified as mixed deciduous/evergreen forest land cover.,2.13414634146341,%,100,0.8856,Natural,Land Cover,PctMxFst2006Cat
2006 National Land Cover Database,Watershed,1.6083,Percentage of the upstream watershed area classified as mixed deciduous/evergreen forest land cover.,12.4790151091214,%,100,1.6083,Natural,Land Cover,PctMxFst2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.2934,Percentage of the local catchment classified as mixed deciduous/evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,4.29447852760736,%,100,0.2934,Natural,Land Cover,PctMxFst2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4788,Percentage of the upstream watershed classified as mixed deciduous/evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,26.1278195488722,%,100,0.4788,Natural,Land Cover,PctMxFst2006WsRp100
2006 National Land Cover Database,Catchment,0.8856,Percentage of the local catchment area classified as open water land cover.,0.711382113821138,%,100,0.8856,Natural,Land Cover,PctOw2006Cat
2006 National Land Cover Database,Watershed,1.6083,Percentage of the upstream watershed area classified as open water land cover.,0.783435926133184,%,100,1.6083,Natural,Land Cover,PctOw2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.2934,Percentage of the local catchment classified as open water land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.2934,Natural,Land Cover,PctOw2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4788,Percentage of the upstream watershed classified as open water land cover within a 100-m wide buffer of the NHD stream lines.,0,%,100,0.4788,Natural,Land Cover,PctOw2006WsRp100
2006 National Land Cover Database,Catchment,0.8856,Percentage of the local catchment area classified as shrub/scrub land cover.,39.9390243902439,%,100,0.8856,Natural,Land Cover,PctShrb2006Cat
2006 National Land Cover Database,Watershed,1.6083,Percentage of the upstream watershed area classified as shrub/scrub land cover.,25.741466144376,%,100,1.6083,Natural,Land Cover,PctShrb2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.2934,Percentage of the local catchment classified as shrub/scrub land cover within a 100-m wide buffer of the NHD stream lines.,57.0552147239264,%,100,0.2934,Natural,Land Cover,PctShrb2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4788,Percentage of the upstream watershed classified as shrub/scrub land cover within a 100-m wide buffer of the NHD stream lines.,40.6015037593985,%,100,0.4788,Natural,Land Cover,PctShrb2006WsRp100
2006 National Land Cover Database,Catchment,0.8856,"Percentage of the local catchment area classified as developed, high intensity land use.",0,%,100,0.8856,Disturbance,Urban,PctUrbHi2006Cat
2006 National Land Cover Database,Watershed,1.6083,"Percentage of the upstream watershed area classified as developed, high intensity land use.",0,%,100,1.6083,Disturbance,Urban,PctUrbHi2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.2934,"Percentage of the local catchment classified as developed, high intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.2934,Disturbance,Urban,PctUrbHi2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4788,"Percentage of the upstream watershed classified as developed, high intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4788,Disturbance,Urban,PctUrbHi2006WsRp100
2006 National Land Cover Database,Catchment,0.8856,"Percentage of the local catchment area classified as developed, low intensity land use.",1.01626016260163,%,100,0.8856,Disturbance,Urban,PctUrbLo2006Cat
2006 National Land Cover Database,Watershed,1.6083,"Percentage of the upstream watershed area classified as developed, low intensity land use.",1.39899272523783,%,100,1.6083,Disturbance,Urban,PctUrbLo2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.2934,"Percentage of the local catchment classified as developed, low intensity land use within a 100-m wide buffer of the NHD stream lines.",1.53374233128834,%,100,0.2934,Disturbance,Urban,PctUrbLo2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4788,"Percentage of the upstream watershed classified as developed, low intensity land use within a 100-m wide buffer of the NHD stream lines.",0.93984962406015,%,100,0.4788,Disturbance,Urban,PctUrbLo2006WsRp100
2006 National Land Cover Database,Catchment,0.8856,"Percentage of the local catchment area classified as developed, medium intensity land use.",0,%,100,0.8856,Disturbance,Urban,PctUrbMd2006Cat
2006 National Land Cover Database,Watershed,1.6083,"Percentage of the upstream watershed area classified as developed, medium intensity land use.",0.279798545047566,%,100,1.6083,Disturbance,Urban,PctUrbMd2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.2934,"Percentage of the local catchment classified as developed, medium intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.2934,Disturbance,Urban,PctUrbMd2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4788,"Percentage of the upstream watershed classified as developed, medium intensity land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4788,Disturbance,Urban,PctUrbMd2006WsRp100
2006 National Land Cover Database,Catchment,0.8856,"Percentage of the local catchment area classified as developed, open space land use.",3.65853658536585,%,100,0.8856,Disturbance,Urban,PctUrbOp2006Cat
2006 National Land Cover Database,Watershed,1.6083,"Percentage of the upstream watershed area classified as developed, open space land use.",2.5741466144376,%,100,1.6083,Disturbance,Urban,PctUrbOp2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.2934,"Percentage of the local catchment classified as developed, open space land use within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.2934,Disturbance,Urban,PctUrbOp2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4788,"Percentage of the upstream watershed classified as developed, open space land use within a 100-m wide buffer of the NHD stream lines.",0.18796992481203,%,100,0.4788,Disturbance,Urban,PctUrbOp2006WsRp100
2006 National Land Cover Database,Catchment,0.8856,Percentage of the local catchment area classified as woody wetland land cover.,0.508130081300813,%,100,0.8856,Natural,Land Cover,PctWdWet2006Cat
2006 National Land Cover Database,Watershed,1.6083,Percentage of the upstream watershed area classified as woody wetland land cover.,0.503637381085618,%,100,1.6083,Natural,Land Cover,PctWdWet2006Ws
2006 National Land Cover Database,Riparian Buffered Catchment,0.2934,Percentage of the local catchment classified as woody wetland land cover within a 100-m wide buffer of the NHD stream lines.,1.53374233128834,%,100,0.2934,Natural,Land Cover,PctWdWet2006CatRp100
2006 National Land Cover Database,Riparian Buffered Watershed,0.4788,Percentage of the upstream watershed classified as woody wetland land cover within a 100-m wide buffer of the NHD stream lines.,1.69172932330827,%,100,0.4788,Natural,Land Cover,PctWdWet2006WsRp100
2011 National Land Cover Database,Catchment,0.8856,"Percentage of the local catchment area classified as area of bedrock, desert pavement, scarps, talus, slides, volcanic materical, glacial debris, sand dunes, strip mines, gravel pits, and other accumulations of earthen material.",0,%,100,0.8856,Natural,Land Cover,PctBl2011Cat
2011 National Land Cover Database,Watershed,1.6083,"Percentage of the upstream watershed area classified as area of bedrock, desert pavement, scarps, talus, slides, volcanic materical, glacial debris, sand dunes, strip mines, gravel pits, and other accumulations of earthen material.",0,%,100,1.6083,Natural,Land Cover,PctBl2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.2934,"Percentage of the local catchment classified as area of bedrock, desert pavement, scarps, talus, slides, volcanic materical, glacial debris, sand dunes, strip mines, gravel pits, and other accumulations of earthen material within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.2934,Natural,Land Cover,PctBl2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4788,"Percentage of the upstream watershed classified as area of bedrock, desert pavement, scarps, talus, slides, volcanic materical, glacial debris, sand dunes, strip mines, gravel pits, and other accumulations of earthen material within a 100-m wide buffer of the NHD stream lines.",0,%,100,0.4788,Natural,Land Cover,PctBl2011WsRp100
2011 National Land Cover Database,Catchment,0.8856,Percentage of the local catchment area classified as evergreen forest land cover.,4.87804878049,%,100,0.8856,Natural,Land Cover,PctConif2011Cat
2011 National Land Cover Database,Watershed,1.6083,Percentage of the upstream watershed area classified as evergreen forest land cover.,5.42809177392,%,100,1.6083,Natural,Land Cover,PctConif2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.2934,Percentage of the local catchment classified as evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,7.05521472392638,%,100,0.2934,Natural,Land Cover,PctConif2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4788,Percentage of the upstream watershed classified as evergreen forest land cover within a 100-m wide buffer of the NHD stream lines.,6.76691729323308,%,100,0.4788,Natural,Land Cover,PctConif2011WsRp100
2011 National Land Cover Database,Catchment,0.8856,Percentage of the local catchment area classified as row crop land use.,21.1382113821,%,100,0.8856,Disturbance,Agriculture,PctCrop2011Cat
2011 National Land Cover Database,Watershed,1.6083,Percentage of the upstream watershed area classified as row crop land use.,26.7487409065,%,100,1.6083,Disturbance,Agriculture,PctCrop2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.2934,Percentage of the local catchment classified as crop land use within a 100-m wide buffer of the NHD stream lines.,1.84049079754601,%,100,0.2934,Disturbance,Agriculture,PctCrop2011CatRp100
2011 National Land Cover Database,Riparian Buffered Watershed,0.4788,Percent of the upstream watershed classified as crop land use within a 100-m wide buffer of the NHD stream lines.,1.12781954887218,%,100,0.4788,Disturbance,Agriculture,PctCrop2011WsRp100
2011 National Land Cover Database,Catchment,0.8856,Percentage of the local catchment area classified as deciduous forest land cover.,11.0772357724,%,100,0.8856,Natural,Land Cover,PctDecid2011Cat
2011 National Land Cover Database,Watershed,1.6083,Percentage of the upstream watershed area classified as deciduous forest land cover.,10.2406267487,%,100,1.6083,Natural,Land Cover,PctDecid2011Ws
2011 National Land Cover Database,Riparian Buffered Catchment,0.2934,Percentage of the local catchment classified as deciduous forest land cover within a 100-m wide buffer of the NHD stream lines.,23.6196319018405,%,100,0.2934,Natural,Land Cover,PctDecid2011CatRp100
